year,match_date,stage,stadium,home_name,home_final_score,away_final_score,away_name,win_condition,home_half_score,away_half_score,match_id
1990,21 Jun 1990 - 17:00,Group E,Marc Antonio Bentegodi,Belgium,1,2,Spain, ,1,2,56
1990,21 Jun 1990 - 21:00,Group F,Della Favorita,"rn"">Republic of Ireland",1,1,Netherlands, ,0,1,228
1990,21 Jun 1990 - 21:00,Group F,Sant Elia,England,1,0,Egypt, ,0,0,150
1990,23 Jun 1990 - 17:00,Round of 16,San Paolo,Cameroon,2,1,Colombia,Cameroon win after extra time ,0,0,102
1990,23 Jun 1990 - 21:00,Round of 16,Stadio San Nicola,Czechoslovakia,4,1,Costa Rica, ,1,0,129
1990,24 Jun 1990 - 17:00,Round of 16,Stadio delle Alpi,Brazil,0,1,Argentina, ,0,0,25
1990,24 Jun 1990 - 21:00,Round of 16,Giuseppe Meazza,Germany FR,2,1,Netherlands, ,0,0,196
1990,25 Jun 1990 - 17:00,Round of 16,Luigi Ferraris,"rn"">Republic of Ireland",0,0,Romania,Republic of Ireland win on penalties (5 - 4),0,0,248
1990,25 Jun 1990 - 21:00,Round of 16,Stadio Olimpico,Italy,2,0,Uruguay, ,0,0,264
1990,26 Jun 1990 - 17:00,Round of 16,Marc Antonio Bentegodi,Spain,1,2,Yugoslavia,Yugoslavia win after extra time ,0,0,181
1990,26 Jun 1990 - 21:00,Round of 16,Renato Dall Ara,England,1,0,Belgium,England win after extra time ,0,0,55
1990,30 Jun 1990 - 17:00,Quarter-finals,Comunale,Yugoslavia,0,0,Argentina,win on penalties (2 - 3),0,0,31
1990,30 Jun 1990 - 21:00,Quarter-finals,Stadio Olimpico,Italy,1,0,"rn"">Republic of Ireland", ,1,0,243
1990,01 Jul 1990 - 17:00,Quarter-finals,Giuseppe Meazza,Germany FR,1,0,Czechoslovakia, ,1,0,197
1990,01 Jul 1990 - 21:00,Quarter-finals,San Paolo,England,3,2,Cameroon,England win after extra time ,0,0,103
1990,03 Jul 1990 - 20:00,Semi-finals,San Paolo,Italy,1,1,Argentina,win on penalties (3 - 4),0,0,28
1990,04 Jul 1990 - 20:00,Semi-finals,Stadio delle Alpi,Germany FR,1,1,England,win on penalties (4 - 3),0,0,159
1990,07 Jul 1990 - 20:00,Match for third place,Stadio San Nicola,Italy,2,1,England, ,0,0,162
1990,08 Jul 1990 - 20:00,Final,Stadio Olimpico,Germany FR,1,0,Argentina, ,0,0,27
1994,17 Jun 1994 - 19:30,Group C,Cotton Bowl,Spain,2,2,Korea Republic, ,0,0,3050
1994,17 Jun 1994 - 15:00,Group C,Soldier Field,Germany,1,0,Bolivia, ,0,0,3049
1994,18 Jun 1994 - 11:30,Group A,Pontiac Silverdome,USA,1,1,Switzerland, ,1,1,3051
1994,18 Jun 1994 - 16:00,Group E,Giants Stadium,Italy,0,1,"rn"">Republic of Ireland", ,0,1,3052
1994,18 Jun 1994 - 19:30,Group A,Rose Bowl,Colombia,1,3,Romania, ,1,2,3053
1994,19 Jun 1994 - 12:30,Group F,Citrus Bowl,Belgium,1,0,Morocco, ,1,0,3054
1994,19 Jun 1994 - 16:00,Group E,RFK Stadium,Norway,1,0,Mexico, ,0,0,3055
1994,19 Jun 1994 - 19:30,Group B,Rose Bowl,Cameroon,2,2,Sweden, ,1,1,3056
1994,20 Jun 1994 - 19:30,Group F,RFK Stadium,Netherlands,2,1,Saudi Arabia, ,0,1,3058
1994,20 Jun 1994 - 16:00,Group B,Stanford Stadium,Brazil,2,0,Russia, ,1,0,3057
1994,21 Jun 1994 - 12:30,Group D,Foxboro Stadium,Argentina,4,0,Greece, ,2,0,3059
1994,21 Jun 1994 - 19:30,Group D,Cotton Bowl,Nigeria,3,0,Bulgaria, ,2,0,3061
1994,21 Jun 1994 - 16:00,Group C,Soldier Field,Germany,1,1,Spain, ,0,1,3060
1994,22 Jun 1994 - 16:00,Group A,Pontiac Silverdome,Romania,1,4,Switzerland, ,1,1,3062
1994,22 Jun 1994 - 19:30,Group A,Rose Bowl,USA,2,1,Colombia, ,1,0,3063
1994,23 Jun 1994 - 16:00,Group E,Giants Stadium,Italy,1,0,Norway, ,0,0,3064
1994,23 Jun 1994 - 19:30,Group C,Foxboro Stadium,Korea Republic,0,0,Bolivia, ,0,0,3065
1994,24 Jun 1994 - 12:30,Group E,Citrus Bowl,Mexico,2,1,"rn"">Republic of Ireland", ,1,0,3066
1994,24 Jun 1994 - 19:30,Group B,Pontiac Silverdome,Sweden,3,1,Russia, ,1,1,3068
1994,24 Jun 1994 - 16:00,Group B,Stanford Stadium,Brazil,3,0,Cameroon, ,1,0,3067
1994,25 Jun 1994 - 12:30,Group F,Citrus Bowl,Belgium,1,0,Netherlands, ,0,0,3069
1994,25 Jun 1994 - 12:30,Group F,Giants Stadium,Saudi Arabia,2,1,Morocco, ,2,1,3070
1994,25 Jun 1994 - 16:00,Group D,Foxboro Stadium,Argentina,2,1,Nigeria, ,2,1,3071
1994,26 Jun 1994 - 12:30,Group D,Soldier Field,Bulgaria,4,0,Greece, ,1,0,3072
1994,26 Jun 1994 - 16:00,Group A,Rose Bowl,USA,0,1,Romania, ,0,1,3073
1994,26 Jun 1994 - 16:00,Group A,Stanford Stadium,Switzerland,0,2,Colombia, ,0,1,3074
1994,27 Jun 1994 - 16:00,Group C,Cotton Bowl,Germany,3,2,Korea Republic, ,3,0,3076
1994,27 Jun 1994 - 16:00,Group C,Soldier Field,Bolivia,1,3,Spain, ,0,1,3075
1994,28 Jun 1994 - 12:30,Group E,Giants Stadium,"rn"">Republic of Ireland",0,0,Norway, ,0,0,3077
1994,28 Jun 1994 - 16:00,Group B,Pontiac Silverdome,Brazil,1,1,Sweden, ,0,1,3080
1994,28 Jun 1994 - 12:30,Group E,RFK Stadium,Italy,1,1,Mexico, ,0,0,3078
1994,28 Jun 1994 - 16:00,Group B,Stanford Stadium,Russia,6,1,Cameroon, ,3,0,3079
1994,29 Jun 1994 - 12:30,Group F,Citrus Bowl,Morocco,1,2,Netherlands, ,0,1,3081
1994,29 Jun 1994 - 12:30,Group F,RFK Stadium,Belgium,0,1,Saudi Arabia, ,0,1,3082
1994,30 Jun 1994 - 19:30,Group D,Foxboro Stadium,Greece,0,2,Nigeria, ,0,1,3083
1994,30 Jun 1994 - 19:30,Group D,Cotton Bowl,Argentina,0,2,Bulgaria, ,0,0,3084
1994,02 Jul 1994 - 12:00,Round of 16,Soldier Field,Germany,3,2,Belgium, ,3,1,3085
1994,02 Jul 1994 - 16:30,Round of 16,RFK Stadium,Spain,3,0,Switzerland, ,1,0,3086
1994,03 Jul 1994 - 12:00,Round of 16,Cotton Bowl,Saudi Arabia,1,3,Sweden, ,0,1,3087
1994,03 Jul 1994 - 13:30,Round of 16,Rose Bowl,Romania,3,2,Argentina, ,2,1,3088
1994,04 Jul 1994 - 12:00,Round of 16,Citrus Bowl,Netherlands,2,0,"rn"">Republic of Ireland", ,2,0,3089
1994,04 Jul 1994 - 12:30,Round of 16,Stanford Stadium,Brazil,1,0,USA, ,0,0,3090
1994,05 Jul 1994 - 13:00,Round of 16,Foxboro Stadium,Nigeria,1,2,Italy,Italy win after extra time ,0,0,3091
1994,05 Jul 1994 - 16:30,Round of 16,Giants Stadium,Mexico,1,1,Bulgaria,Bulgaria win on penalties (1 - 3),0,0,3092
1994,09 Jul 1994 - 12:00,Quarter-finals,Foxboro Stadium,Italy,2,1,Spain, ,1,0,3097
1994,09 Jul 1994 - 14:30,Quarter-finals,Cotton Bowl,Netherlands,2,3,Brazil, ,0,0,3098
1994,10 Jul 1994 - 12:00,Quarter-finals,Giants Stadium,Bulgaria,2,1,Germany, ,0,0,3096
1994,10 Jul 1994 - 12:30,Quarter-finals,Stanford Stadium,Romania,2,2,Sweden,Sweden win on penalties (4 - 5),0,0,3095
1994,13 Jul 1994 - 16:00,Semi-finals,Giants Stadium,Bulgaria,1,2,Italy, ,1,2,3100
1994,13 Jul 1994 - 16:30,Semi-finals,Rose Bowl,Sweden,0,1,Brazil, ,0,0,3099
1994,16 Jul 1994 - 12:30,Match for third place,Rose Bowl,Sweden,4,0,Bulgaria, ,4,0,3103
1994,17 Jul 1994 - 12:30,Final,Rose Bowl,Brazil,0,0,Italy,Brazil win on penalties (3 - 2),0,0,3104
1998,10 Jun 1998 - 17:30,Group A,Stade de France,Brazil,2,1,Scotland, ,1,1,4000
1998,10 Jun 1998 - 21:00,Group A,La Mosson,Morocco,2,2,Norway, ,1,1,8725
1998,11 Jun 1998 - 17:30,Group B,Stade du Parc Lescure,Italy,2,2,Chile, ,1,1,8726
1998,11 Jun 1998 - 21:00,Group B,Stade Municipal,Cameroon,1,1,Austria, ,0,0,8727
1998,12 Jun 1998 - 14:30,Group D,La Mosson,Paraguay,0,0,Bulgaria, ,0,0,8728
1998,12 Jun 1998 - 17:30,Group C,Stade Felix Bollaert,Saudi Arabia,0,1,Denmark, ,0,0,8729
1998,12 Jun 1998 - 21:00,Group C,Stade V�lodrome,France,3,0,South Africa, ,1,0,8730
1998,13 Jun 1998 - 14:30,Group D,La Beaujoire,Spain,2,3,Nigeria, ,1,1,8731
1998,13 Jun 1998 - 17:30,Group E,Stade de Gerland,Korea Republic,1,3,Mexico, ,1,0,8732
1998,13 Jun 1998 - 21:00,Group E,Stade de France,Netherlands,0,0,Belgium, ,0,0,8733
1998,14 Jun 1998 - 14:30,Group H,Stade Municipal,Argentina,1,0,Japan, ,1,0,8734
1998,14 Jun 1998 - 17:30,Group F,Stade Geoffroy Guichard,Yugoslavia,1,0,Iran, ,0,0,8735
1998,14 Jun 1998 - 21:00,Group H,Stade Felix Bollaert,Jamaica,1,3,Croatia, ,1,1,8736
1998,15 Jun 1998 - 14:30,Group G,Stade V�lodrome,England,2,0,Tunisia, ,1,0,8740
1998,15 Jun 1998 - 17:30,Group G,Stade de Gerland,Romania,1,0,Colombia, ,1,0,8739
1998,15 Jun 1998 - 21:00,Group F,Parc des Princes,Germany,2,0,USA, ,1,0,8738
1998,16 Jun 1998 - 17:30,Group A,Stade du Parc Lescure,Scotland,1,1,Norway, ,0,0,8741
1998,16 Jun 1998 - 21:00,Group A,La Beaujoire,Brazil,3,0,Morocco, ,2,0,8742
1998,17 Jun 1998 - 17:30,Group B,Stade Geoffroy Guichard,Chile,1,1,Austria, ,0,0,8743
1998,17 Jun 1998 - 21:00,Group B,La Mosson,Italy,3,0,Cameroon, ,1,0,8744
1998,18 Jun 1998 - 17:30,Group C,Stade Municipal,South Africa,1,1,Denmark, ,0,1,8746
1998,18 Jun 1998 - 21:00,Group C,Stade de France,France,4,0,Saudi Arabia, ,1,0,8745
1998,19 Jun 1998 - 17:30,Group D,Parc des Princes,Nigeria,1,0,Bulgaria, ,1,0,8747
1998,19 Jun 1998 - 21:00,Group D,Stade Geoffroy Guichard,Spain,0,0,Paraguay, ,0,0,8748
1998,20 Jun 1998 - 14:30,Group H,La Beaujoire,Japan,0,1,Croatia, ,0,0,8751
1998,20 Jun 1998 - 17:30,Group E,Stade du Parc Lescure,Belgium,2,2,Mexico, ,1,0,8750
1998,20 Jun 1998 - 21:00,Group E,Stade V�lodrome,Netherlands,5,0,Korea Republic, ,2,0,8749
1998,21 Jun 1998 - 14:30,Group F,Stade Felix Bollaert,Germany,2,2,Yugoslavia, ,0,1,8753
1998,21 Jun 1998 - 17:30,Group H,Parc des Princes,Argentina,5,0,Jamaica, ,1,0,8752
1998,21 Jun 1998 - 21:00,Group F,Stade de Gerland,USA,1,2,Iran, ,0,1,8754
1998,22 Jun 1998 - 17:30,Group G,La Mosson,Colombia,1,0,Tunisia, ,0,0,8755
1998,22 Jun 1998 - 21:00,Group G,Stade Municipal,Romania,2,1,England, ,0,0,8756
1998,23 Jun 1998 - 16:00,Group B,Stade de France,Italy,2,1,Austria, ,0,0,8757
1998,23 Jun 1998 - 16:00,Group B,La Beaujoire,Chile,1,1,Cameroon, ,1,0,8760
1998,23 Jun 1998 - 21:00,Group A,Stade Geoffroy Guichard,Scotland,0,3,Morocco, ,0,1,8758
1998,23 Jun 1998 - 21:00,Group A,Stade V�lodrome,Brazil,1,2,Norway, ,0,0,8759
1998,24 Jun 1998 - 16:00,Group C,Stade de Gerland,France,2,1,Denmark, ,1,1,8762
1998,24 Jun 1998 - 16:00,Group C,Stade du Parc Lescure,South Africa,2,2,Saudi Arabia, ,1,1,8764
1998,24 Jun 1998 - 21:00,Group D,Stade Felix Bollaert,Spain,6,1,Bulgaria, ,2,0,8761
1998,24 Jun 1998 - 21:00,Group D,Stade Municipal,Nigeria,1,3,Paraguay, ,1,1,8763
1998,25 Jun 1998 - 16:00,Group E,Parc des Princes,Belgium,1,1,Korea Republic, ,1,0,8765
1998,25 Jun 1998 - 16:00,Group E,Stade Geoffroy Guichard,Netherlands,2,2,Mexico, ,2,0,8766
1998,25 Jun 1998 - 21:00,Group F,La Mosson,Germany,2,0,Iran, ,0,0,8767
1998,25 Jun 1998 - 21:00,Group F,La Beaujoire,USA,0,1,Yugoslavia, ,0,1,8768
1998,26 Jun 1998 - 16:00,Group H,Stade de Gerland,Japan,1,2,Jamaica, ,0,1,8771
1998,26 Jun 1998 - 16:00,Group H,Stade du Parc Lescure,Argentina,1,0,Croatia, ,1,0,8772
1998,26 Jun 1998 - 21:00,Group G,Stade de France,Romania,1,1,Tunisia, ,0,1,8769
1998,26 Jun 1998 - 21:00,Group G,Stade Felix Bollaert,Colombia,0,2,England, ,0,2,8770
1998,27 Jun 1998 - 16:30,Round of 16,Stade V�lodrome,Italy,1,0,Norway, ,1,0,8774
1998,27 Jun 1998 - 21:00,Round of 16,Parc des Princes,Brazil,4,1,Chile, ,3,0,8773
1998,28 Jun 1998 - 16:30,Round of 16,Stade Felix Bollaert,France,1,0,Paraguay,France win after extra time ,0,0,8776
1998,28 Jun 1998 - 21:00,Round of 16,Stade de France,Nigeria,1,4,Denmark, ,0,2,8775
1998,29 Jun 1998 - 16:30,Round of 16,La Mosson,Germany,2,1,Mexico, ,0,0,8777
1998,29 Jun 1998 - 21:00,Round of 16,Stade Municipal,Netherlands,2,1,Yugoslavia, ,1,0,8778
1998,30 Jun 1998 - 16:30,Round of 16,Stade du Parc Lescure,Romania,0,1,Croatia, ,0,1,8780
1998,30 Jun 1998 - 21:00,Round of 16,Stade Geoffroy Guichard,Argentina,2,2,England,Argentina win on penalties (4 - 3),0,0,8779
1998,03 Jul 1998 - 16:30,Quarter-finals,Stade de France,Italy,0,0,France,France win on penalties (3 - 4),0,0,8781
1998,03 Jul 1998 - 21:00,Quarter-finals,La Beaujoire,Brazil,3,2,Denmark, ,2,1,8782
1998,04 Jul 1998 - 16:30,Quarter-finals,Stade V�lodrome,Netherlands,2,1,Argentina, ,1,1,8784
1998,04 Jul 1998 - 21:00,Quarter-finals,Stade de Gerland,Germany,0,3,Croatia, ,0,1,8783
1998,07 Jul 1998 - 21:00,Semi-finals,Stade V�lodrome,Brazil,1,1,Netherlands,Brazil win on penalties (4 - 2),0,0,8785
1998,08 Jul 1998 - 21:00,Semi-finals,Stade de France,France,2,1,Croatia, ,0,0,8786
1998,11 Jul 1998 - 21:00,Match for third place,Parc des Princes,Netherlands,1,2,Croatia, ,1,2,8787
1998,12 Jul 1998 - 21:00,Final,Stade de France,Brazil,0,3,France, ,0,2,8788
2002,31 May 2002 - 20:30,Group A,Seoul World Cup Stadium,France,0,1,Senegal, ,0,1,43950001
2002,01 Jun 2002 - 18:00,Group A,Munsu Football Stadium,Uruguay,1,2,Denmark, ,0,1,43950003
2002,01 Jun 2002 - 15:30,Group E,Niigata Stadium Big Swan,"rn"">Republic of Ireland",1,1,Cameroon, ,0,1,43950002
2002,01 Jun 2002 - 20:30,Group E,Sapporo Dome,Germany,8,0,Saudi Arabia, ,4,0,43950004
2002,02 Jun 2002 - 14:30,Group F,Kashima Stadium,Argentina,1,0,Nigeria, ,0,0,43950007
2002,02 Jun 2002 - 16:30,Group B,Busan Asiad Main Stadium,Paraguay,2,2,South Africa, ,1,0,43950006
2002,02 Jun 2002 - 18:30,Group F,Saitama Stadium 2002,England,1,1,Sweden, ,1,0,43950005
2002,02 Jun 2002 - 20:30,Group B,Gwangju World Cup Stadium,Spain,3,1,Slovenia, ,1,0,43950008
2002,03 June 2002 - 18:00,Group C,Munsu Football Stadium,Brazil,2,1,Turkey, ,0,1,43950010
2002,03 Jun 2002 - 20:30,Group G,Sapporo Dome,Italy,2,0,Ecuador, ,2,0,43950011
2002,03 Jun 2002 - 15:30,Group G,Niigata Stadium Big Swan,Croatia,0,1,Mexico, ,0,0,43950009
2002,04 June 2002 - 15:30,Group C,Gwangju World Cup Stadium,China PR,0,2,Costa Rica, ,0,0,43950012
2002,04 June 2002 - 18:00,Group H,Saitama Stadium 2002,Japan,2,2,Belgium, ,0,0,43950013
2002,04 Jun 2002 - 20:30,Group D,Busan Asiad Main Stadium,Korea Republic,2,0,Poland, ,1,0,43950014
2002,05 Jun 2002 - 15:30,Group H,Kobe Wing Stadium,Russia,2,0,Tunisia, ,0,0,43950015
2002,05 Jun 2002 - 18:00,Group D,Suwon World Cup Stadium,USA,3,2,Portugal, ,3,1,43950016
2002,05 Jun 2002 - 20:30,Group E,Kashima Stadium,Germany,1,1,"rn"">Republic of Ireland", ,1,0,43950017
2002,06 Jun 2002 - 15:30,Group A,Daegu World Cup Stadium,Denmark,1,1,Senegal, ,1,0,43950020
2002,06 Jun 2002 - 18:00,Group E,Saitama Stadium 2002,Cameroon,1,0,Saudi Arabia, ,0,0,43950019
2002,06 Jun 2002 - 20:30,Group A,Busan Asiad Main Stadium,France,0,0,Uruguay, ,0,0,43950018
2002,07 Jun 2002 - 15:30,Group F,Kobe Wing Stadium,Sweden,2,1,Nigeria, ,1,1,43950021
2002,07 Jun 2002 - 20:30,Group F,Sapporo Dome,Argentina,0,1,England, ,0,1,43950023
2002,07 June 2002 - 18:00,Group B,Jeonju World Cup Stadium,Spain,3,1,Paraguay, ,0,1,43950022
2002,08 Jun 2002 - 15:30,Group B,Daegu World Cup Stadium,South Africa,1,0,Slovenia, ,1,0,43950024
2002,08 Jun 2002 - 20:30,Group C,Jeju World Cup Stadium,Brazil,4,0,China PR, ,3,0,43950026
2002,08 June 2002 - 18:00,Group G,Kashima Stadium,Italy,1,2,Croatia, ,0,0,43950025
2002,09 Jun 2002 - 18:00,Group C,Incheon Football Stadium,Costa Rica,1,1,Turkey, ,0,0,43950028
2002,09 Jun 2002 - 20:30,Group H,International Stadium Yokohama,Japan,1,0,Russia, ,0,0,43950029
2002,09 Jun 2002 - 15:30,Group G,Miyagi Stadium,Mexico,2,1,Ecuador, ,1,1,43950027
2002,10 Jun 2002 - 15:30,Group D,Daegu World Cup Stadium,Korea Republic,1,1,USA, ,0,1,43950030
2002,10 Jun 2002 - 20:30,Group D,Jeonju World Cup Stadium,Portugal,4,0,Poland, ,1,0,43950032
2002,10 Jun 2002 - 18:00,Group H,Oita Stadium Big Eye,Tunisia,1,1,Belgium, ,1,1,43950031
2002,11 Jun 2002 - 15:30,Group A,Incheon Football Stadium,Denmark,2,0,France, ,1,0,43950033
2002,11 June 2002 - 15:30,Group A,Suwon World Cup Stadium,Senegal,3,3,Uruguay, ,3,0,43950034
2002,11 Jun 2002 - 20:30,Group E,International Stadium Yokohama,Saudi Arabia,0,3,"rn"">Republic of Ireland", ,0,1,43950036
2002,11 Jun 2002 - 20:30,Group E,Shizuoka Stadium Ecopa,Cameroon,0,2,Germany, ,0,0,43950035
2002,12 Jun 2002 - 15:30,Group F,Miyagi Stadium,Sweden,1,1,Argentina, ,0,0,43950037
2002,12 Jun 2002 - 15:30,Group F,Osaka Nagai Stadium,Nigeria,0,0,England, ,0,0,43950038
2002,12 Jun 2002 - 20:30,Group B,Jeju World Cup Stadium,Slovenia,1,3,Paraguay, ,1,0,43950040
2002,12 Jun 2002 - 20:30,Group B,Daejeon World Cup Stadium,South Africa,2,3,Spain, ,1,2,43950039
2002,13 Jun 2002 - 15:30,Group C,Suwon World Cup Stadium,Costa Rica,2,5,Brazil, ,1,3,43950041
2002,13 Jun 2002 - 15:30,Group C,Seoul World Cup Stadium,Turkey,3,0,China PR, ,2,0,43950042
2002,13 Jun 2002 - 20:30,Group G,International Stadium Yokohama,Ecuador,1,0,Croatia, ,0,0,43950044
2002,13 Jun 2002 - 20:30,Group G,Oita Stadium Big Eye,Mexico,1,1,Italy, ,1,0,43950043
2002,14 Jun 2002 - 15:30,Group H,Osaka Nagai Stadium,Tunisia,0,2,Japan, ,0,0,43950045
2002,14 Jun 2002 - 20:30,Group D,Incheon Football Stadium,Portugal,0,1,Korea Republic, ,0,0,43950047
2002,14 Jun 2002 - 20:30,Group D,Daejeon World Cup Stadium,Poland,3,1,USA, ,2,0,43950048
2002,14 Jun 2002 - 15:30,Group H,Shizuoka Stadium Ecopa,Belgium,3,2,Russia, ,1,0,43950046
2002,15 Jun 2002 - 20:30,Round of 16,Niigata Stadium Big Swan,Denmark,0,3,England, ,0,3,43950050
2002,15 Jun 2002 - 15:30,Round of 16,Jeju World Cup Stadium,Germany,1,0,Paraguay, ,0,0,43950049
2002,16 Jun 2002 - 20:30,Round of 16,Suwon World Cup Stadium,Spain,1,1,"rn"">Republic of Ireland",Spain win on penalties (3 - 2),0,0,43950052
2002,16 Jun 2002 - 15:30,Round of 16,Oita Stadium Big Eye,Sweden,1,2,Senegal,Win on Golden Goal ,0,0,43950051
2002,17 Jun 2002 - 20:30,Round of 16,Kobe Wing Stadium,Brazil,2,0,Belgium, ,0,0,43950054
2002,17 June 2002 - 15:30,Round of 16,Jeonju World Cup Stadium,Mexico,0,2,USA, ,0,1,43950053
2002,18 Jun 2002 - 15:30,Round of 16,Miyagi Stadium,Japan,0,1,Turkey, ,0,1,43950055
2002,18 Jun 2002 - 20:30,Round of 16,Daejeon World Cup Stadium,Korea Republic,2,1,Italy,Win on Golden Goal ,0,0,43950056
2002,21 Jun 2002 - 15:30,Quarter-finals,Shizuoka Stadium Ecopa,England,1,2,Brazil, ,1,1,43950057
2002,21 Jun 2002 - 20:30,Quarter-finals,Munsu Football Stadium,Germany,1,0,USA, ,1,0,43950058
2002,22 Jun 2002 - 20:30,Quarter-finals,Osaka Nagai Stadium,Senegal,0,1,Turkey,Win on Golden Goal ,0,0,43950060
2002,22 Jun 2002 - 15:30,Quarter-finals,Gwangju World Cup Stadium,Spain,0,0,Korea Republic,Korea Republic win on penalties (3 - 5),0,0,43950059
2002,25 Jun 2002 - 20:30,Semi-finals,Seoul World Cup Stadium,Germany,1,0,Korea Republic, ,0,0,43950061
2002,26 Jun 2002 - 20:30,Semi-finals,Saitama Stadium 2002,Brazil,1,0,Turkey, ,0,0,43950062
2002,29 Jun 2002 - 20:00,Third place,Daegu World Cup Stadium,Korea Republic,2,3,Turkey, ,1,3,43950063
2002,30 Jun 2002 - 20:00,Final,International Stadium Yokohama,Germany,0,2,Brazil, ,0,0,43950064
2006,09 Jun 2006 - 18:00,Group A,"FIFA World Cup Stadium, Munich",Germany,4,2,Costa Rica, ,2,1,97410001
2006,09 Jun 2006 - 21:00,Group A,"FIFA World Cup Stadium, Gelsenkirchen",Poland,0,2,Ecuador, ,0,1,97410002
2006,10 Jun 2006 - 15:00,Group B,"FIFA World Cup Stadium, Frankfurt",England,1,0,Paraguay, ,1,0,97410003
2006,10 Jun 2006 - 18:00,Group B,"FIFA World Cup Stadium, Dortmund","rn"">Trinidad and Tobago",0,0,Sweden, ,0,0,97410004
2006,10 Jun 2006 - 21:00,Group C,"FIFA World Cup Stadium, Hamburg",Argentina,2,1,C�te d'Ivoire, ,2,0,97410005
2006,11 Jun 2006 - 15:00,Group C,Zentralstadion,"rn"">Serbia and Montenegro",0,1,Netherlands, ,0,1,97410006
2006,11 Jun 2006 - 18:00,Group D,Franken-Stadion,Mexico,3,1,Iran, ,1,1,97410007
2006,11 Jun 2006 - 21:00,Group D,"FIFA World Cup Stadium, Cologne",Angola,0,1,Portugal, ,0,1,97410008
2006,12 Jun 2006 - 15:00,Group F,Fritz-Walter-Stadion,Australia,3,1,Japan, ,0,1,97410012
2006,12 Jun 2006 - 18:00,Group E,"FIFA World Cup Stadium, Gelsenkirchen",USA,0,3,Czech Republic, ,0,2,97410010
2006,12 Jun 2006 - 21:00,Group E,"FIFA World Cup Stadium, Hanover",Italy,2,0,Ghana, ,1,0,97410009
2006,13 Jun 2006 - 15:00,Group G,"FIFA World Cup Stadium, Frankfurt",Korea Republic,2,1,Togo, ,0,1,97410014
